celebrity_name,season,week,weekly_avg_score,weekly_total_score,num_judges,was_eliminated,weekly_rank_by_avg,weekly_rank_by_total,weekly_score_percentage,results,placement,has_tie,predicted_fan_votes
Anne Heche,29,4.0,7.0,21.0,3,False,10.0,10.0,6.976744186046512,Eliminated Week 4,13,True,32632.2742486318
Chrishell Stause,29,4.0,7.333333333333333,22.0,3,False,8.0,8.0,7.308970099667775,Eliminated Week 8,8,True,63250.75448964562
Jeannie Mai,29,4.0,7.0,21.0,3,False,10.0,10.0,6.976744186046512,Withdrew,9,True,32632.146810173384
Jesse Metcalfe,29,4.0,7.0,21.0,3,False,10.0,10.0,6.976744186046512,Eliminated Week 5,12,True,32632.34738278707
Johnny Weir,29,4.0,8.0,24.0,3,False,3.0,3.0,7.973421926910299,Eliminated Week 10,6,True,96836.49227935167
Justina Machado,29,4.0,8.0,24.0,3,False,3.0,3.0,7.973421926910299,4th Place,4,True,96836.5441470015
Kaitlyn Bristowe,29,4.0,8.333333333333334,25.0,3,False,2.0,2.0,8.305647840531561,1st Place,1,True,124789.38671347614
Monica Aldama,29,4.0,8.0,24.0,3,False,3.0,3.0,7.973421926910299,Eliminated Week 7,10,True,96836.4740906063
Nelly,29,4.0,7.0,21.0,3,False,10.0,10.0,6.976744186046512,3rd Place,3,True,32632.2939256236
Nev Schulman,29,4.0,8.0,24.0,3,False,3.0,3.0,7.973421926910299,2nd Place,2,True,96836.5649200487
Skai Jackson,29,4.0,9.333333333333334,28.0,3,False,1.0,1.0,9.30232558139535,Eliminated Week 10,5,True,133997.3370646799
Veron Davis,29,4.0,7.333333333333333,22.0,3,False,8.0,8.0,7.308970099667775,Eliminated Week 6,11,True,63250.84223379327
AJ McLean,29,5.0,8.0,24.0,3,False,5.0,5.0,8.362369337979095,Eliminated Week 9,7,True,78774.34601338214
Chrishell Stause,29,5.0,6.333333333333333,19.0,3,False,11.0,11.0,6.620209059233449,Eliminated Week 8,8,True,24844.682614468973
Jeannie Mai,29,5.0,8.0,24.0,3,False,5.0,5.0,8.362369337979095,Withdrew,9,True,78774.33182177332
Jesse Metcalfe,29,5.0,6.333333333333333,19.0,3,False,11.0,11.0,6.620209059233449,Eliminated Week 5,12,True,24844.711835935872
Johnny Weir,29,5.0,9.666666666666666,29.0,3,False,1.0,1.0,10.104529616724738,Eliminated Week 10,6,True,144257.19498662816
Justina Machado,29,5.0,8.0,24.0,3,False,5.0,5.0,8.362369337979095,4th Place,4,True,78774.37468134893
Kaitlyn Bristowe,29,5.0,9.0,27.0,3,False,2.0,2.0,9.40766550522648,1st Place,1,True,133555.72441758355
Monica Aldama,29,5.0,8.666666666666666,26.0,3,False,3.0,3.0,9.059233449477352,Eliminated Week 7,10,True,117376.32827075922
Nelly,29,5.0,8.0,24.0,3,False,5.0,5.0,8.362369337979095,3rd Place,3,True,78774.33085320573
Nev Schulman,29,5.0,8.666666666666666,26.0,3,False,3.0,3.0,9.059233449477352,2nd Place,2,True,117376.35268934618
Skai Jackson,29,5.0,8.0,24.0,3,False,5.0,5.0,8.362369337979095,Eliminated Week 10,5,True,78774.43094853668
Veron Davis,29,5.0,7.0,21.0,3,False,10.0,10.0,7.317073170731707,Eliminated Week 6,11,True,43873.190867031255
AJ McLean,29,6.0,9.0,27.0,3,False,1.0,1.0,10.07462686567164,Eliminated Week 9,7,True,137324.47309068183
Chrishell Stause,29,6.0,8.0,24.0,3,False,7.0,7.0,8.955223880597014,Eliminated Week 8,8,True,72123.42423034129
Jeannie Mai,29,6.0,8.333333333333334,25.0,3,False,6.0,6.0,9.328358208955224,Withdrew,9,True,92162.1050738508
Johnny Weir,29,6.0,7.333333333333333,22.0,3,False,9.0,9.0,8.208955223880597,Eliminated Week 10,6,True,51329.48167853566
Justina Machado,29,6.0,9.0,27.0,3,False,1.0,1.0,10.07462686567164,4th Place,4,True,137324.45018843186
Kaitlyn Bristowe,29,6.0,9.0,27.0,3,False,1.0,1.0,10.07462686567164,1st Place,1,True,137324.4918189814
Monica Aldama,29,6.0,9.0,27.0,3,False,1.0,1.0,10.07462686567164,Eliminated Week 7,10,True,137324.39055238376
Nelly,29,6.0,8.0,24.0,3,False,7.0,7.0,8.955223880597014,3rd Place,3,True,72123.43356492944
Nev Schulman,29,6.0,8.666666666666666,26.0,3,False,5.0,5.0,9.701492537313433,2nd Place,2,True,105248.46918154236
Skai Jackson,29,6.0,6.0,18.0,3,False,11.0,11.0,6.7164179104477615,Eliminated Week 10,5,True,20976.163018530657
Veron Davis,29,6.0,7.0,21.0,3,False,10.0,10.0,7.835820895522389,Eliminated Week 6,11,True,36739.11760179093
AJ McLean,29,7.0,8.666666666666666,26.0,3,False,5.0,5.0,10.0,Eliminated Week 9,7,True,93465.2600093627
Chrishell Stause,29,7.0,8.666666666666666,26.0,3,False,5.0,5.0,10.0,Eliminated Week 8,8,True,93465.20134975995
Jeannie Mai,29,7.0,8.333333333333334,25.0,3,False,8.0,8.0,9.615384615384617,Withdrew,9,True,60829.51944109904
Johnny Weir,29,7.0,9.0,27.0,3,False,2.0,2.0,10.384615384615383,Eliminated Week 10,6,True,140044.60919502506
Justina Machado,29,7.0,8.666666666666666,26.0,3,False,5.0,5.0,10.0,4th Place,4,True,93465.3961672782
Kaitlyn Bristowe,29,7.0,8.0,24.0,3,False,9.0,9.0,9.230769230769232,1st Place,1,True,43538.693223005466
Monica Aldama,29,7.0,7.333333333333333,22.0,3,False,10.0,10.0,8.461538461538462,Eliminated Week 7,10,True,24858.310403973017
Nelly,29,7.0,9.0,27.0,3,False,2.0,2.0,10.384615384615383,3rd Place,3,True,140044.7067891836
Nev Schulman,29,7.0,10.0,30.0,3,False,1.0,1.0,11.538461538461538,2nd Place,2,True,170243.69231511344
Skai Jackson,29,7.0,9.0,27.0,3,False,2.0,2.0,10.384615384615383,Eliminated Week 10,5,True,140044.61110619947
AJ McLean,29,8.0,9.0,27.0,3,False,5.0,5.0,12.162184076007344,Eliminated Week 9,7,True,102598.41880648708
Chrishell Stause,29,8.0,9.0,27.0,3,False,5.0,5.0,12.162184076007344,Eliminated Week 8,8,True,102598.11827806654
Johnny Weir,29,8.0,10.0,30.0,3,False,1.0,1.0,13.513537862230384,Eliminated Week 10,6,True,196377.1217932957
Justina Machado,29,8.0,9.6666,28.9998,3,False,3.0,3.0,13.062996509903623,4th Place,4,True,161986.07220037072
Kaitlyn Bristowe,29,8.0,9.333333333333334,28.0,3,False,4.0,4.0,12.61263533808169,1st Place,1,True,138620.88772167693
Nelly,29,8.0,8.0,24.0,3,False,8.0,8.0,10.810830289784306,3rd Place,3,True,36868.43922399787
Nev Schulman,29,8.0,10.0,30.0,3,False,1.0,1.0,13.513537862230384,2nd Place,2,True,196377.2906762114
Skai Jackson,29,8.0,8.999933333333333,26.9998,3,False,7.0,7.0,12.16209398575493,Eliminated Week 10,5,True,64573.6512998938
AJ McLean,29,9.0,8.333266666666667,24.9998,3,False,6.0,6.0,12.953317941214266,Eliminated Week 9,7,True,81507.35679277714
Johnny Weir,29,9.0,10.0,30.0,3,False,1.0,1.0,15.544105882304176,Eliminated Week 10,6,True,219031.2475507161
Justina Machado,29,9.0,8.6666,25.9998,3,False,5.0,5.0,13.471454803957736,4th Place,4,True,113876.69305082326
Kaitlyn Bristowe,29,9.0,10.0,30.0,3,False,1.0,1.0,15.544105882304176,1st Place,1,True,219031.4576758948
Nelly,29,9.0,8.0,24.0,3,False,7.0,7.0,12.43528470584334,3rd Place,3,True,46536.3563297313
Nev Schulman,29,9.0,9.6666,28.9998,3,False,3.0,3.0,15.025865392188154,2nd Place,2,True,160008.0691396616
Skai Jackson,29,9.0,9.6666,28.9998,3,False,3.0,3.0,15.025865392188154,Eliminated Week 10,5,True,160008.81946039575
Johnny Weir,29,10.0,9.5,28.5,3,False,4.0,4.0,16.379310344827587,Eliminated Week 10,6,True,127691.061907238
Justina Machado,29,10.0,9.666666666666666,29.0,3,False,3.0,3.0,16.666666666666664,4th Place,4,True,188921.46547757488
Kaitlyn Bristowe,29,10.0,10.0,30.0,3,False,1.0,1.0,17.24137931034483,1st Place,1,True,247503.0591192397
Nelly,29,10.0,9.333333333333334,28.0,3,False,6.0,6.0,16.091954022988507,3rd Place,3,True,60689.66265829993
Nev Schulman,29,10.0,10.0,30.0,3,False,1.0,1.0,17.24137931034483,2nd Place,2,True,247503.28714056275
Skai Jackson,29,10.0,9.5,28.5,3,False,4.0,4.0,16.379310344827587,Eliminated Week 10,5,True,127691.46369708462
Justina Machado,29,11.0,10.0,30.0,3,False,1.0,1.0,25.31645569620253,4th Place,4,True,293369.74449594354
Kaitlyn Bristowe,29,11.0,10.0,30.0,3,False,1.0,1.0,25.31645569620253,1st Place,1,True,293370.85999936046
Nelly,29,11.0,9.5,28.5,3,False,4.0,4.0,24.050632911392405,3rd Place,3,True,119887.90184605077
Nev Schulman,29,11.0,10.0,30.0,3,False,1.0,1.0,25.31645569620253,2nd Place,2,True,293371.4936586453
Amanda Kloots,30,1.0,7.0,28.0,4,False,2.0,2.0,7.650273224043716,4th Place,4,True,107108.15160862844
Brian Austin Green,30,1.0,6.0,24.0,4,False,9.0,9.0,6.557377049180328,Eliminated Week 4,13,True,48884.77395533331
Christine Chiu,30,1.0,6.25,25.0,4,False,7.0,7.0,6.830601092896176,Eliminated Week 3,14,True,71194.7323945505
Cody Rigsby,30,1.0,6.0,24.0,4,False,9.0,9.0,6.557377049180328,3rd Place,3,True,48884.78393894532
Iman Shumpert,30,1.0,5.25,21.0,4,False,14.0,14.0,5.737704918032787,1st Place,1,True,20994.679134862603
Jimmie Allen,30,1.0,5.5,22.0,4,False,13.0,13.0,6.0109289617486334,Eliminated Week 8,7,True,29332.46992353278
JoJo Siwa,30,1.0,7.25,29.0,4,False,1.0,1.0,7.923497267759563,2nd Place,2,True,117698.9060911204
Kenya Moore,30,1.0,6.5,26.0,4,False,5.0,5.0,7.103825136612022,Eliminated Week 6,10,True,85698.05606206467
Martin Kove,30,1.0,3.25,13.0,4,False,15.0,15.0,3.551912568306011,Eliminated Week 2,15,True,11986.855656016383
Matt James,30,1.0,6.0,24.0,4,False,9.0,9.0,6.557377049180328,Eliminated Week 4,12,True,48884.81677950451
Melanie C,30,1.0,6.75,27.0,4,False,4.0,4.0,7.377049180327869,Eliminated Week 5,11,True,96446.19929373036
Melora Hardin,30,1.0,6.5,26.0,4,False,5.0,5.0,7.103825136612022,Eliminated Week 9,6,True,85697.95734746981
"Mike ""The Miz"" Mizanin",30,1.0,6.0,24.0,4,False,9.0,9.0,6.557377049180328,Eliminated Week 7,9,True,48884.77157430211
Olivia Jade,30,1.0,6.25,25.0,4,False,7.0,7.0,6.830601092896176,Eliminated Week 8,8,True,71194.6965511634
Suni Lee,30,1.0,7.0,28.0,4,False,2.0,2.0,7.650273224043716,Eliminated Week 9,5,True,107108.14968877552
Amanda Kloots,30,2.0,8.0,32.0,4,False,1.0,1.0,8.311688311688311,4th Place,4,True,117719.01594806807
Brian Austin Green,30,2.0,5.75,23.0,4,False,13.0,13.0,5.974025974025974,Eliminated Week 4,13,True,29337.33780269656
Christine Chiu,30,2.0,6.0,24.0,4,False,10.0,10.0,6.233766233766234,Eliminated Week 3,14,True,45077.27934877848
Cody Rigsby,30,2.0,6.0,24.0,4,False,10.0,10.0,6.233766233766234,3rd Place,3,True,45077.30467512899
Iman Shumpert,30,2.0,6.25,25.0,4,False,9.0,9.0,6.493506493506493,1st Place,1,True,60154.81301742946
Jimmie Allen,30,2.0,6.75,27.0,4,False,5.0,5.0,7.012987012987012,Eliminated Week 8,7,True,82106.70916907265
JoJo Siwa,30,2.0,7.75,31.0,4,False,2.0,2.0,8.051948051948052,2nd Place,2,True,110664.52861856933
Kenya Moore,30,2.0,6.0,24.0,4,False,10.0,10.0,6.233766233766234,Eliminated Week 6,10,True,45077.29656649332
Martin Kove,30,2.0,3.75,15.0,4,False,15.0,15.0,3.896103896103896,Eliminated Week 2,15,True,11988.935530051083
Matt James,30,2.0,5.5,22.0,4,False,14.0,14.0,5.714285714285714,Eliminated Week 4,12,True,20998.30686859853
Melanie C,30,2.0,7.5,30.0,4,False,3.0,3.0,7.792207792207792,Eliminated Week 5,11,True,103580.37883978836
Melora Hardin,30,2.0,6.75,27.0,4,False,5.0,5.0,7.012987012987012,Eliminated Week 9,6,True,82106.63425070111
"Mike ""The Miz"" Mizanin",30,2.0,6.5,26.0,4,False,8.0,8.0,6.753246753246753,Eliminated Week 7,9,True,67542.02639627928
Olivia Jade,30,2.0,6.75,27.0,4,False,5.0,5.0,7.012987012987012,Eliminated Week 8,8,True,82106.7008012437
Suni Lee,30,2.0,7.0,28.0,4,False,4.0,4.0,7.272727272727272,Eliminated Week 9,5,True,96462.73216710106
Amanda Kloots,30,3.0,8.0,24.0,3,False,1.0,1.0,8.053691275167784,4th Place,4,True,117388.7438069492
Brian Austin Green,30,3.0,6.333333333333333,19.0,3,False,12.0,12.0,6.375838926174497,Eliminated Week 4,13,True,28587.58388962419
Christine Chiu,30,3.0,7.0,21.0,3,False,7.0,7.0,7.046979865771812,Eliminated Week 3,14,True,68173.99398391861
Cody Rigsby,30,3.0,6.0,18.0,3,False,14.0,14.0,6.04026845637584,3rd Place,3,True,13587.167109020556
Iman Shumpert,30,3.0,6.333333333333333,19.0,3,False,12.0,12.0,6.375838926174497,1st Place,1,True,28587.617035862266
Jimmie Allen,30,3.0,6.666666666666667,20.0,3,False,10.0,10.0,6.711409395973154,Eliminated Week 8,7,True,46717.39973671224
JoJo Siwa,30,3.0,8.0,24.0,3,False,1.0,1.0,8.053691275167784,2nd Place,2,True,117388.72691726845
Kenya Moore,30,3.0,7.0,21.0,3,False,7.0,7.0,7.046979865771812,Eliminated Week 6,10,True,68174.04243784843
Matt James,30,3.0,6.666666666666667,20.0,3,False,10.0,10.0,6.711409395973154,Eliminated Week 4,12,True,46717.4854212108
Melanie C,30,3.0,7.333333333333333,22.0,3,False,5.0,5.0,7.38255033557047,Eliminated Week 5,11,True,88951.06836331643
Melora Hardin,30,3.0,7.666666666666667,23.0,3,False,4.0,4.0,7.718120805369128,Eliminated Week 9,6,True,101212.25632825674
"Mike ""The Miz"" Mizanin",30,3.0,7.333333333333333,22.0,3,False,5.0,5.0,7.38255033557047,Eliminated Week 7,9,True,88951.0216201858
Olivia Jade,30,3.0,8.0,24.0,3,False,1.0,1.0,8.053691275167784,Eliminated Week 8,8,True,117388.78169325012
Suni Lee,30,3.0,7.0,21.0,3,False,7.0,7.0,7.046979865771812,Eliminated Week 9,5,True,68174.11165657616
Amanda Kloots,30,4.0,8.5,34.0,4,False,4.0,4.0,8.15347721822542,4th Place,4,True,101739.73975929388
Brian Austin Green,30,4.0,6.5,26.0,4,False,13.0,13.0,6.235011990407674,Eliminated Week 4,13,True,15540.66009304083
Cody Rigsby,30,4.0,7.25,29.0,4,False,11.0,11.0,6.954436450839328,3rd Place,3,True,38028.58253933345
Iman Shumpert,30,4.0,7.875,31.5,4,False,9.0,9.0,7.553956834532374,1st Place,1,True,58431.41471144765
Jimmie Allen,30,4.0,8.125,32.5,4,False,7.0,7.0,7.793764988009593,Eliminated Week 8,7,True,73144.72235455044
JoJo Siwa,30,4.0,8.75,35.0,4,False,2.0,2.0,8.393285371702639,2nd Place,2,True,120408.42615593332
Kenya Moore,30,4.0,7.375,29.5,4,False,10.0,10.0,7.074340527577938,Eliminated Week 6,10,True,48376.93363553179
Matt James,30,4.0,7.125,28.5,4,False,12.0,12.0,6.83453237410072,Eliminated Week 4,12,True,27218.900271526836
Melanie C,30,4.0,8.25,33.0,4,False,6.0,6.0,7.913669064748201,Eliminated Week 5,11,True,87551.40151226
Melora Hardin,30,4.0,9.125,36.5,4,False,1.0,1.0,8.752997601918464,Eliminated Week 9,6,True,134266.13052153538
"Mike ""The Miz"" Mizanin",30,4.0,8.125,32.5,4,False,7.0,7.0,7.793764988009593,Eliminated Week 7,9,True,73144.66273324924
Olivia Jade,30,4.0,8.75,35.0,4,False,2.0,2.0,8.393285371702639,Eliminated Week 8,8,True,120408.4992059177
Suni Lee,30,4.0,8.5,34.0,4,False,4.0,4.0,8.15347721822542,Eliminated Week 9,5,True,101739.92650637956
Amanda Kloots,30,5.0,9.75,39.0,4,False,2.0,2.0,10.129870129870133,4th Place,4,True,143556.51494705788
Cody Rigsby,30,5.0,8.0,32.0,4,False,9.0,9.0,8.311688311688311,3rd Place,3,True,44103.55460784978
Iman Shumpert,30,5.0,7.0,28.0,4,False,11.0,11.0,7.272727272727272,1st Place,1,True,20961.55038629112
Jimmie Allen,30,5.0,8.5,34.0,4,False,8.0,8.0,8.831168831168831,Eliminated Week 8,7,True,65251.87615826563
JoJo Siwa,30,5.0,10.0,40.0,4,False,1.0,1.0,10.38961038961039,2nd Place,2,True,156145.22618988465
Kenya Moore,30,5.0,9.0,36.0,4,False,3.0,3.0,9.35064935064935,Eliminated Week 6,10,True,105175.64034043446
Melanie C,30,5.0,9.0,36.0,4,False,3.0,3.0,9.35064935064935,Eliminated Week 5,11,True,105175.5876591227
Melora Hardin,30,5.0,9.0,36.0,4,False,3.0,3.0,9.35064935064935,Eliminated Week 9,6,True,105175.50719728728
"Mike ""The Miz"" Mizanin",30,5.0,8.0,32.0,4,False,9.0,9.0,8.311688311688311,Eliminated Week 7,9,True,44103.51770949996
Olivia Jade,30,5.0,9.0,36.0,4,False,3.0,3.0,9.35064935064935,Eliminated Week 8,8,True,105175.48737488467
Suni Lee,30,5.0,9.0,36.0,4,False,3.0,3.0,9.35064935064935,Eliminated Week 9,5,True,105175.53742942183
Amanda Kloots,30,6.0,9.5,38.0,4,False,3.0,3.0,10.43956043956044,4th Place,4,True,132387.06543288566
Cody Rigsby,30,6.0,9.0,36.0,4,False,5.0,5.0,9.89010989010989,3rd Place,3,True,93450.75323492082
Iman Shumpert,30,6.0,10.0,40.0,4,False,1.0,1.0,10.989010989010987,1st Place,1,True,162715.14932756906
Jimmie Allen,30,6.0,9.5,38.0,4,False,3.0,3.0,10.43956043956044,Eliminated Week 8,7,True,132387.04968307022
JoJo Siwa,30,6.0,10.0,40.0,4,False,1.0,1.0,10.989010989010987,2nd Place,2,True,162715.0256621913
Kenya Moore,30,6.0,8.0,32.0,4,False,10.0,10.0,8.791208791208792,Eliminated Week 6,10,True,24854.619809261927
Melora Hardin,30,6.0,8.5,34.0,4,False,8.0,8.0,9.34065934065934,Eliminated Week 9,6,True,52294.26059319572
"Mike ""The Miz"" Mizanin",30,6.0,8.5,34.0,4,False,8.0,8.0,9.34065934065934,Eliminated Week 7,9,True,52294.21942778222
Olivia Jade,30,6.0,9.0,36.0,4,False,5.0,5.0,9.89010989010989,Eliminated Week 8,8,True,93450.90767389248
Suni Lee,30,6.0,9.0,36.0,4,False,5.0,5.0,9.89010989010989,Eliminated Week 9,5,True,93450.94915523054
Amanda Kloots,30,7.0,8.5,34.0,4,False,6.0,6.0,10.397553516819572,4th Place,4,True,73282.81749765981
Cody Rigsby,30,7.0,9.0,36.0,4,False,5.0,5.0,11.009174311926609,3rd Place,3,True,112599.96430593556
Iman Shumpert,30,7.0,8.5,34.0,4,False,6.0,6.0,10.397553516819572,1st Place,1,True,73282.97970691598
Jimmie Allen,30,7.0,9.5,38.0,4,False,3.0,3.0,11.62079510703364,Eliminated Week 8,7,True,140953.1428097618
JoJo Siwa,30,7.0,9.75,39.0,4,False,2.0,2.0,11.926605504587156,2nd Place,2,True,168715.21633989215
Melora Hardin,30,7.0,9.5,38.0,4,False,3.0,3.0,11.62079510703364,Eliminated Week 9,6,True,140952.95727472223
"Mike ""The Miz"" Mizanin",30,7.0,8.0,32.0,4,False,9.0,9.0,9.785932721712538,Eliminated Week 7,9,True,29947.426827430456
Olivia Jade,30,7.0,10.5,42.0,4,False,1.0,1.0,12.844036697247708,Eliminated Week 8,8,True,186982.63428897905
Suni Lee,30,7.0,8.5,34.0,4,False,6.0,6.0,10.397553516819572,Eliminated Week 9,5,True,73282.86094870298
Amanda Kloots,30,8.0,10.5,42.0,4,False,1.0,1.0,13.636363636363637,4th Place,4,True,184985.31148547816
Cody Rigsby,30,8.0,9.5,38.0,4,False,5.0,5.0,12.337662337662335,3rd Place,3,True,114766.88926864002
Iman Shumpert,30,8.0,8.75,35.0,4,False,7.0,7.0,11.363636363636363,1st Place,1,True,64572.80924174187
Jimmie Allen,30,8.0,8.0,32.0,4,False,8.0,8.0,10.38961038961039,Eliminated Week 8,7,True,36867.806564014616
JoJo Siwa,30,8.0,10.25,41.0,4,False,4.0,4.0,13.311688311688313,2nd Place,2,True,138619.43203644844
Melora Hardin,30,8.0,10.5,42.0,4,False,1.0,1.0,13.636363636363637,Eliminated Week 9,6,True,184985.23435556272
Olivia Jade,30,8.0,9.0,36.0,4,False,6.0,6.0,11.688311688311687,Eliminated Week 8,8,True,90217.26231034777
Suni Lee,30,8.0,10.5,42.0,4,False,1.0,1.0,13.636363636363637,Eliminated Week 9,5,True,184985.2547377663
Amanda Kloots,30,9.0,9.875,39.5,4,False,2.0,2.0,17.47787610619469,4th Place,4,True,228278.19608483676
Cody Rigsby,30,9.0,8.875,35.5,4,False,6.0,6.0,15.70796460176991,3rd Place,3,True,60713.56157676093
Iman Shumpert,30,9.0,9.375,37.5,4,False,3.0,3.0,16.5929203539823,1st Place,1,True,168957.5064518334
JoJo Siwa,30,9.0,10.0,40.0,4,False,1.0,1.0,17.699115044247787,2nd Place,2,True,266755.41193715594
Melora Hardin,30,9.0,9.0,36.0,4,False,5.0,5.0,15.929203539823009,Eliminated Week 9,6,True,106338.73367306936
Suni Lee,30,9.0,9.375,37.5,4,False,3.0,3.0,16.5929203539823,Eliminated Week 9,5,True,168956.59027634375
Amanda Kloots,30,10.0,9.75,39.0,4,False,3.0,3.0,24.840764331210192,4th Place,4,True,210585.85576900825
Cody Rigsby,30,10.0,9.5,38.0,4,False,4.0,4.0,24.203821656050955,3rd Place,3,True,120233.48909247678
Iman Shumpert,30,10.0,10.0,40.0,4,False,1.0,1.0,25.477707006369428,1st Place,1,True,334590.7053094072
JoJo Siwa,30,10.0,10.0,40.0,4,False,1.0,1.0,25.477707006369428,2nd Place,2,True,334589.9498291079
Charli D'Amelio,31,1.0,8.0,32.0,4,False,1.0,1.0,8.37696335078534,1st Place,1,True,110903.71750202384
Cheryl Ladd,31,1.0,5.25,21.0,4,False,10.0,10.0,5.49738219895288,Eliminated Week 3,14,True,50166.1110439752
Daniel Durant,31,1.0,6.75,27.0,4,False,6.0,6.0,7.068062827225131,Eliminated Week 9,5,True,79396.32717554506
Gabby Windey,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,2nd Place,2,True,92086.00799988206
Heidi D'Amelio,31,1.0,6.0,24.0,4,False,8.0,8.0,6.282722513089005,Eliminated Week 8,8,True,66548.25154437943
Jason Lewis,31,1.0,4.5,18.0,4,False,15.0,15.0,4.712041884816754,Eliminated Week 1,16,True,18668.07978775585
Jessie James Decker,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 6,10,True,33179.156525641854
Jordin Sparks,31,1.0,6.5,26.0,4,False,7.0,7.0,6.806282722513089,Eliminated Week 7,9,True,72995.18534821225
Joseph Baena,31,1.0,5.75,23.0,4,False,9.0,9.0,6.020942408376963,Eliminated Week 5,11,True,60046.79401485728
Sam Champion,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 4,13,True,33179.08178969254
Selma Blair,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,Withdrew,12,True,92086.00006458256
Shangela,31,1.0,7.0,28.0,4,False,3.0,3.0,7.329842931937172,4th Place,4,True,92086.00206272636
Teresa Giudice,31,1.0,5.0,20.0,4,False,12.0,12.0,5.235602094240837,Eliminated Week 2,15,True,33179.08345312723
Trevor Donovan,31,1.0,5.25,21.0,4,False,10.0,10.0,5.49738219895288,Eliminated Week 9,6,True,50166.079414058186
Vinny Guadagnino,31,1.0,4.25,17.0,4,False,16.0,16.0,4.450261780104712,Eliminated Week 8,7,True,10658.476104008609
Wayne Brady,31,1.0,7.25,29.0,4,False,2.0,2.0,7.591623036649215,3rd Place,3,True,104655.64616953164
Charli D'Amelio,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,1st Place,1,True,110674.9311708709
Cheryl Ladd,31,2.0,5.25,21.0,4,False,15.0,15.0,5.097087378640777,Eliminated Week 3,14,True,11990.013491409522
Daniel Durant,31,2.0,7.25,29.0,4,False,5.0,5.0,7.038834951456311,Eliminated Week 9,5,True,89315.08559885269
Gabby Windey,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,2nd Place,2,True,110674.89720223405
Heidi D'Amelio,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,Eliminated Week 8,8,True,74862.01495049856
Jessie James Decker,31,2.0,6.25,25.0,4,False,12.0,12.0,6.067961165048544,Eliminated Week 6,10,True,37324.07440757904
Jordin Sparks,31,2.0,6.75,27.0,4,False,9.0,9.0,6.553398058252427,Eliminated Week 7,9,True,56433.17337193052
Joseph Baena,31,2.0,6.0,24.0,4,False,13.0,13.0,5.825242718446602,Eliminated Week 5,11,True,29340.225151391744
Sam Champion,31,2.0,6.5,26.0,4,False,11.0,11.0,6.310679611650485,Eliminated Week 4,13,True,45081.50568830857
Selma Blair,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,Withdrew,12,True,74862.02397227066
Shangela,31,2.0,7.0,28.0,4,False,6.0,6.0,6.796116504854369,4th Place,4,True,74861.99480553706
Teresa Giudice,31,2.0,5.75,23.0,4,False,14.0,14.0,5.582524271844661,Eliminated Week 2,15,True,21000.249039718256
Trevor Donovan,31,2.0,7.5,30.0,4,False,4.0,4.0,7.281553398058252,Eliminated Week 9,6,True,96471.75833085756
Vinny Guadagnino,31,2.0,6.75,27.0,4,False,9.0,9.0,6.553398058252427,Eliminated Week 8,7,True,56433.158893690445
Wayne Brady,31,2.0,8.0,32.0,4,False,1.0,1.0,7.766990291262135,3rd Place,3,True,110674.89392485048
Charli D'Amelio,31,3.0,8.25,33.0,4,False,1.0,1.0,8.188585607940446,1st Place,1,True,117421.4914619068
Cheryl Ladd,31,3.0,6.0,24.0,4,False,13.0,13.0,5.955334987593052,Eliminated Week 3,14,True,23804.142748349263
Daniel Durant,31,3.0,7.75,31.0,4,False,5.0,5.0,7.6923076923076925,Eliminated Week 9,5,True,93078.2940336815
Gabby Windey,31,3.0,8.25,33.0,4,False,1.0,1.0,8.188585607940446,2nd Place,2,True,117421.52176535103
Heidi D'Amelio,31,3.0,8.0,32.0,4,False,4.0,4.0,7.94044665012407,Eliminated Week 8,8,True,101240.5213532281
Jessie James Decker,31,3.0,6.5,26.0,4,False,11.0,11.0,6.451612903225806,Eliminated Week 6,10,True,42307.55717752565
Jordin Sparks,31,3.0,7.25,29.0,4,False,7.0,7.0,7.196029776674938,Eliminated Week 7,9,True,72391.83946384495
Joseph Baena,31,3.0,7.25,29.0,4,False,7.0,7.0,7.196029776674938,Eliminated Week 5,11,True,72391.91732823678
Sam Champion,31,3.0,6.25,25.0,4,False,12.0,12.0,6.20347394540943,Eliminated Week 4,13,True,33257.76030117428
Selma Blair,31,3.0,7.0,28.0,4,False,9.0,9.0,6.9478908188585615,Withdrew,12,True,59714.047278920014
Shangela,31,3.0,7.5,30.0,4,False,6.0,6.0,7.444168734491314,4th Place,4,True,84857.58731270189
Trevor Donovan,31,3.0,6.75,27.0,4,False,10.0,10.0,6.699751861042183,Eliminated Week 9,6,True,51100.82773744236
Vinny Guadagnino,31,3.0,5.75,23.0,4,False,14.0,14.0,5.707196029776675,Eliminated Week 8,7,True,13590.970871811547
